excitement,-1.248621001,-401916563.5
groups,-0.498007497,-401898735.3
orderly,-1.104260683,-401856769.7
bless,-0.595312698,-401648416.8
seeking,-0.472804969,-401192944.7
crawling,-0.197169227,-400373352.6
decent,-0.668957643,-399030422.1
emotion,-1.037141496,-398745959.6
leather,-1.478692341,-398015595.4
frankly,-0.366740581,-396870164.7
yelling,-0.312406543,-396178727
jaw,-0.77894598,-395314224.9
angle,-0.527174959,-395191399.7
ceremony,-0.533379338,-394922606.9
licence,-0.558066214,-394879821
sailed,-0.530525701,-393753614.7
sees,-0.633129244,-392862911.3
spine,-0.411981844,-392216783.2
lightly,-0.644181913,-390976145
worried,-1.175596134,-390296163.3
contrary,-0.560053167,-390228930.1
smoking,-0.50257647,-389007628.7
swinging,-0.473774931,-388945598
eggs,-0.705950456,-388608187.2
mistake,-0.736220504,-386458936
furious,-0.332693273,-386419793
hatred,-1.063111538,-386199202.4
throw,-0.89879477,-385196130.2
relieved,-0.566106215,-385003324.7
ghost,-1.452182597,-383748691.9
angry,-2.012259344,-382472008.7
barrel,-0.422876362,-381246704.3
locks,-0.209637941,-380606785.8
butt,-0.677691013,-379673667.7
gaol,-0.904991546,-378884027
anxiety,-0.969781323,-377364746.7
shoot,-1.540798201,-377252228.6
muffled,-0.195386903,-376876616
deeper,-0.460639644,-376604048.9
performance,-0.34953972,-375698144.4
awkward,-0.290522997,-375678470.4
roses,-0.506044756,-375321844.3
confronted,-0.193107814,-374703669.3
sadly,-0.44806662,-373850531.9
efficient,-0.215187289,-373175265.8
failed,-1.064080869,-373052590.3
fun,-1.320262074,-371695294.5
traces,-0.138765911,-371566576.4
motioned,-0.273330465,-371467692.5
sang,-0.824848043,-371080539.3
destination,-0.245323711,-371041625.6
frequently,-0.574487303,-371034773.7
separate,-0.393510189,-370348854
tune,-0.22540362,-370155016.3
bought,-1.699695557,-369654781.2
proof,-0.535250082,-369617569.9
careful,-0.86362157,-369504276.8
overwhelmed,-0.161202414,-369443495.6
brick,-0.634129043,-368849794.4
virgin,-0.644401886,-368614635.5
lately,-0.43351904,-367351962.1
season,-0.983154618,-365693976.3
folded,-0.620628661,-365377776.5
hoping,-0.524041247,-365335273
amused,-0.364298158,-365010995.4
shake,-0.343795899,-364664689.9
exhaustion,-0.172539274,-364541143.6
supper,-1.124395569,-364523039.2
shout,-0.368251912,-363447105.2
fever,-1.026656623,-362223378.2
deeply,-0.92724092,-361733313.5
shifting,-0.367546014,-361408034.4
elderly,-0.220961743,-360910509.6
abandoned,-0.435880549,-359786366.8
joke,-0.644189502,-359683253.2
defeat,-0.344462361,-359518471.8
mistaken,-0.324716999,-359213928.3
walks,-0.391822214,-358347068.6
agreeable,-0.407832083,-357146558.1
collar,-0.572967422,-355302104.6
ambition,-0.344851168,-354509316.1
tin,-0.661905965,-354216732.4
satisfaction,-0.930979906,-353445203.6
solitude,-0.563921473,-352489032.2
conceived,-0.371353804,-352435933.2
pleased,-1.235142949,-351760905
handsome,-1.056078043,-351614860
purchase,-0.323713757,-351462906.7
signed,-0.607271983,-351286525
manage,-0.358252439,-351084882
starved,-0.09618677,-351064652.2
response,-0.674625753,-351026921.2
blond,-0.709529952,-349685055.4
considering,-0.262721865,-349476842.4
rush,-0.564011229,-348738675.3
displayed,-0.261833667,-348217557
stolen,-0.382886868,-348059475
paint,-0.676782252,-347563983.5
product,-0.23067053,-345019751.1
previously,-0.304117809,-344440353.7
taste,-1.170664047,-343783070
wet,-1.390091179,-343173855.3
shoved,-0.656594977,-342157895.7
moustache,-0.918748921,-342048915.8
guilty,-0.728809572,-341195474.2
hanging,-0.77067004,-340637395.3
irresistible,-0.103113636,-339813079.3
experienced,-0.504077165,-337995571.5
keeps,-0.295254002,-336147346.5
losing,-0.268657496,-335903557.5
calling,-0.884044544,-335766230.4
roused,-0.290665682,-335417549.6
matters,-1.037227792,-334744689.8
anger,-1.531526215,-333465486.5
statement,-0.570368591,-333201109.6
planned,-0.565467456,-333126944.6
raise,-0.564721162,-332616366.8
column,-0.810160697,-332369507.5
piece,-1.758609218,-330111375.6
cap,-1.431718235,-329134908.3
dashed,-0.326259656,-328455746.3
acquired,-0.24573807,-328265813.7
lace,-0.978942295,-327975233.7
laughter,-1.146500204,-327414344.6
attended,-0.236148151,-326858849.1
patch,-0.341482501,-326083546.3
refused,-0.875416672,-325704526.8
cases,-0.876364483,-325312604.8
stale,-0.252143556,-324977487.5
pine,-0.505667467,-324664792.6
trap,-0.57017876,-324067935.1
tragic,-0.216101611,-323274554.3
balls,-0.24526437,-322631860.4
nights,-0.86927088,-322426356
foreign,-1.16374585,-321783564.3
recollection,-0.197705772,-320474902.5
row,-0.684370738,-318046001.6
chains,-0.339222514,-317372930.4
badly,-0.49408171,-317017215.7
rage,-1.064520169,-316498822.1
fools,-0.430719978,-315396907
match,-0.71139682,-315220587.7
friendly,-0.676467943,-315215783.9
virtue,-1.133327995,-314917834.1
chase,-0.327489677,-313662412.2
advance,-0.558935837,-311945100.4
heartily,-0.192479992,-310821370.7
honey,-0.711783212,-310539859.4
troops,-1.394668049,-309724554.9
affection,-1.193900437,-309556805.5
burnt,-0.450141596,-309444465.4
inevitable,-0.291112268,-308836406.3
endure,-0.426935128,-307590052.5
judgement,-0.605927958,-307030069.5
bath,-1.018862635,-306795489
checking,-0.243790831,-304311644.9
rules,-0.252444252,-303962633.8
reported,-0.668644167,-303753701.2
capacity,-0.415815361,-302981021.5
sunset,-0.249589721,-299687798.9
driving,-0.710005399,-298083623.9
elbow,-0.352863165,-298056175.9
ha,-1.871776142,-297276001.1
circumstances,-1.098494384,-295980134.7
implied,-0.075241665,-295838655
becoming,-0.584791722,-295027716
dash,-0.145322157,-294613257
tip,-0.324271111,-294371016.2
stupid,-0.956082,-294176461.1
hopes,-0.80830089,-293761430.8
owned,-0.364681809,-293218869.3
waist,-0.467523882,-292350917.7
humble,-0.340009568,-291771478.5
beg,-0.618740397,-291749656.2
chose,-0.291304507,-291607432.7
tide,-0.478750938,-291241806
grown,-1.005219089,-291120325.1
enjoyed,-0.459290514,-290983036.3
share,-0.850577178,-290139260
friendship,-0.896920497,-289840074.9
murdered,-0.899652375,-289725145
knowing,-1.10820009,-289567394.4
handled,-0.173450908,-288627958.8
content,-0.501350074,-285971169.4
whistling,-0.16598919,-283586919.4
shorter,-0.468168093,-283149603.5
powder,-0.472493601,-283045565.9
clenched,-0.308626084,-282871294.3
sentences,-0.096621588,-282682920.8
chairs,-0.609297724,-281777321.6
value,-0.672031064,-281297810.2
truly,-0.816362268,-280887932.9
apprehension,-0.209600965,-279779028.6
temper,-0.91157429,-278562239.6
loss,-0.700476813,-275395480.7
waste,-0.516414993,-275265863.2
offered,-1.225418477,-275114464.2
rough,-0.921251599,-274886454.3
philosophy,-1.06391126,-274457693.3
raced,-0.309374683,-273005099
afterward,-0.751514142,-272740703.9
shoes,-1.180554494,-272719677.7
persuaded,-0.204293019,-272373897.4
presented,-0.623037384,-271599062.7
gives,-0.721608429,-270964071.4
hated,-0.999890681,-270445410.3
flushed,-0.308304987,-270093222.9
pipes,-0.216606759,-269314055.5
wound,-0.689367023,-269299797.3
regular,-0.37562583,-269003371.3
insult,-0.12959675,-268972869.9
crowded,-0.396496353,-268260933.8
copy,-0.474694335,-267909056.8
suffering,-0.778931868,-267744949.2
organised,-0.211041546,-267708251.4
sensed,-0.504945907,-267455692.3
messenger,-0.350730538,-267137933.1
shared,-0.249562502,-267134686.9
defence,-0.811034641,-266623741.5
critical,-0.181960656,-266028213.1
maid,-1.4141056,-265844426.2
ash,-0.180514217,-265701010.2
attempted,-0.301275981,-264534566.3
recorded,-0.360691118,-264061919.7
supplied,-0.121518543,-263863653.8
moonlight,-0.544607396,-263554062.6
wicked,-0.756412457,-263374546.3
draw,-0.473378336,-263320478.3
missed,-0.47486288,-263086412.2
hers,-0.865985915,-262689088.9
mustn't,-0.262968853,-262456753.2
beams,-0.303152598,-262172336
lunch,-1.451551311,-261340563.4
addressed,-0.377906182,-261137510.7
fierce,-0.393749235,-260967209.1
owner,-0.375199361,-258631684.9
expected,-1.334002895,-258299556
incident,-0.453488891,-258240285.1
departure,-0.438748311,-258164168
favour,-0.778903312,-258058755.6
landscape,-0.253077691,-258015428.8
co,-0.75810884,-257471422.6
mistress,-1.402907037,-257369128.8
amid,-0.67882262,-256527939.7
thinks,-0.645488937,-255751024.1
promptly,-0.222696907,-255600262.4
post,-1.434667069,-255061841.4
delightful,-0.277449714,-255039334.7
dug,-0.53485216,-255018073.8
condemned,-0.242574122,-254901608.7
growled,-0.812992667,-254690204.9
agitated,-0.124416368,-254193862.5
funeral,-0.842661989,-253485299.1
sum,-0.469166605,-253049421.4
fatigue,-0.191712622,-252895995
pleading,-0.068268421,-252188933.7
sheets,-0.430488289,-252041011
marriage,-2.408702752,-251876130.7
artist,-0.631690696,-251545181.8
proud,-0.935212044,-250897527.7
sentiment,-0.327325222,-250777250.7
newspaper,-0.741366846,-250602405.5
roman,-1.446000831,-250583389.5
shoulders,-1.772989958,-250195343.3
wishes,-0.428809666,-249965642.7
riding,-0.800746577,-249865359.4
excited,-0.558584932,-248956273.5
activities,-0.237847463,-248257396.6
realisation,-0.198386086,-248037247.4
success,-0.889189078,-247532244
movement,-1.431056494,-246856655.6
punishment,-0.337391966,-246470863.7
dry,-1.239099696,-245966640.8
plate,-0.692309669,-244651266.9
pack,-0.860744345,-244237298.1
gift,-0.872688864,-243152718.3
conscience,-0.656788256,-241515698.9
topped,-0.104919614,-241484366.9
beds,-0.364956575,-241417477.8
crying,-0.67791206,-240890544.1
grunted,-0.266869106,-239869160.3
expensive,-0.228586605,-239044813.9
worst,-0.438845993,-238924667.8
noted,-0.379654003,-238751388.2
expect,-1.336533018,-238092159.2
act,-1.428678683,-237342906.4
cooked,-0.08981342,-237264251.4
certainty,-0.135095903,-237092283.4
belief,-0.499299603,-236362859
wounded,-1.550752352,-236261290.4
confess,-0.418391556,-236082916.1
blowing,-0.207850101,-235605110.4
wearing,-1.330879351,-235079506.3
pace,-0.574323379,-234805916.4
add,-0.319805893,-234074420.7
wander,-0.124063408,-234051119
spanish,-1.391747984,-233022763.5
proceed,-0.298687924,-232958551.4
suppressed,-0.105833868,-232677976.9
walking,-1.40888394,-232592007.3
turns,-0.554870603,-231681654.5
performed,-0.143995309,-231231119.1
slipping,-0.088041311,-230743056.1
fishing,-1.525282711,-230460213.5
grasped,-0.249867972,-230074401.8
promises,-0.08117083,-229574646.6
ideal,-0.555816875,-229238051.1
tale,-0.615960996,-228981838.9
sharp,-1.341215179,-228829180.2
stories,-0.698523781,-228322101.3
advantage,-0.356097421,-226582029.2
uneasy,-0.189472659,-226001702.6
cattle,-0.982733444,-225217652.8
spit,-0.121201638,-224751889.2
shone,-0.488948194,-224248544
knees,-1.093787338,-223540635.1
stock,-0.470578803,-223407465.7
attacked,-0.229702666,-223308990.4
gracious,-0.310156002,-223269942.1
lighter,-0.117803225,-223193942.7
drunk,-0.966042858,-222865721.9
pity,-0.988899202,-222511222.8
bag,-1.271714593,-222051154.3
lamp,-0.787655816,-221916522.4
headquarters,-0.705096857,-221550381.5
stuck,-0.803410776,-220832698.5
formal,-0.130620088,-220631954.9
islands,-1.030853893,-220281918.2
hat,-2.209988541,-219225340.4
alarmed,-0.168190082,-219035437.7
frowning,-0.341757693,-218958823.2
careless,-0.096924596,-218257602.6
underneath,-0.195558083,-218113723.3
shouldn't,-0.759276897,-217354178.1
brushed,-0.21989025,-217225167.4
gets,-0.915346405,-216918615
tracks,-0.504688575,-216501802.9
exchange,-0.2020462,-215928083
uttered,-0.311074208,-215891358.5
rolling,-0.312694217,-215673786.9
anticipated,-0.089290673,-214562599.6
weather,-1.320522071,-214308843.3
records,-0.555430224,-214306556.7
puts,-0.349963062,-214001917.3
rail,-0.410908833,-213863169.6
ashamed,-0.330387389,-213709642.7
decision,-0.571712249,-213140855.8
photograph,-0.587621897,-213116899.4
smiles,-0.203198953,-211617680.1
due,-0.703603647,-211334184.7
pants,-0.571744794,-211256223.4
concerned,-0.699251677,-211101198.9
touching,-0.267664928,-210499015
visit,-1.324476038,-210480121.5
extreme,-0.401425583,-209970329.9
estimate,-0.088968,-209776458
location,-0.189082295,-209721965.8
closet,-0.571158133,-209709119.3
draught,-0.366211392,-209662314.5
wives,-0.457642113,-209620904
rack,-0.147602902,-208996425.3
poured,-0.497693108,-208834720.2
dancing,-0.632377624,-207410065.4
listening,-0.948871179,-207388026.9
express,-0.297590844,-207093076.7
causes,-0.15108901,-206761788.2
wedding,-0.836370076,-206109763.6
sensitive,-0.174048534,-205988093.3
fat,-1.759324532,-205890359.7
cheeks,-0.742480271,-205589972.7
cracked,-0.210669304,-205298427.9
bread,-1.794374906,-205083313.8
periods,-0.134795897,-204953421
leading,-0.600550128,-204411117
seventy,-0.518775023,-204388404.7
stones,-0.94399634,-204027900.4
services,-0.220682862,-203930498.1
score,-0.274187487,-203721220.2
prepared,-0.614959152,-203172957.5
pleasures,-0.491860686,-201850291.6
shame,-0.683059863,-201752845.1
fly,-0.745158039,-200746007.5
pray,-0.945490541,-200587002.8
according,-1.165519456,-200257144.1
swam,-0.122786193,-200043667
declared,-0.860335973,-199305740.2
located,-0.20151229,-199124852.9
faith,-1.828027712,-198918725.1
approve,-0.048526762,-198167785.7
drinking,-1.393930854,-197440135.7
stable,-0.333743167,-196144949
passionate,-0.142026904,-195107099.6
assuming,-0.080940496,-194659469.6
type,-0.692237107,-193118697.2
nuts,-0.231450573,-192522806.8
arrival,-0.48521826,-191674186.1
milk,-0.688100939,-191575882.8
dance,-1.54741088,-191085828.6
brush,-0.988657441,-190834625.7
string,-0.199863502,-190473780.6
hunting,-0.849187589,-190196446.4
sooner,-0.322831858,-190173229.4
recognise,-0.244741468,-190030700.9
w,-1.175922157,-189589252.2
principles,-0.255455337,-189350597.8
dawn,-1.115684655,-188497399.1
particular,-0.738858172,-187827416.2
birth,-0.400853329,-187532593
firmly,-0.316035041,-187046778.2
cruel,-0.676535861,-186917480.7
beach,-1.71476713,-186012658.8
proceeded,-0.541239547,-185740752.1
available,-0.219244842,-185710942.4
drag,-0.123922683,-185253449.9
expressed,-0.304925782,-184758245.4
definitely,-0.225568208,-184247533.6
childhood,-0.332553773,-183876515.8
older,-0.663303996,-183729773.3
ordered,-0.993443967,-183260494.9
opportunity,-0.856152958,-182693250.7
tongue,-1.166438522,-182526835.9
tasted,-0.070633621,-182293444
setting,-0.188749585,-181622991.2
palm,-0.372631431,-181426012
marched,-0.470409176,-181413571.8
belly,-1.048840765,-181284880.9
double,-0.572134626,-181101838
hammer,-0.525100044,-180403923.8
honest,-0.558065935,-180371544.1
healthy,-0.139923825,-180277191.4
greek,-0.860885192,-178961134.9
goods,-0.491572074,-178307851.4
loving,-0.377760269,-177741366
nicely,-0.05282518,-177683420.5
notion,-0.279623213,-177084401.1
servant,-0.771659968,-176545424.5
roll,-0.212510179,-176176675.4
conversation,-1.509671753,-176015285
pipe,-0.583679204,-175988780.4
victory,-0.455794936,-175916979.9
forget,-0.852464196,-174732990.8
summer,-1.400458155,-174492716.1
swallowed,-0.308408888,-174308499.9
tea,-1.857242357,-173157743.7
twice,-0.423050992,-172538155.9
happens,-0.279461593,-172465539.2
opinion,-0.953167364,-171673786.7
wise,-0.484119371,-171523982.6
evident,-0.538006046,-171187710
error,-0.163171617,-171037022.8
dare,-0.459040194,-170976173.6
whistle,-0.267426711,-170897658
tight,-0.932774525,-170863229.8
braced,-0.069919757,-170769155.8
cool,-0.77483051,-170703908.5
kick,-0.159285912,-170422893.8
fading,-0.397943367,-169423599.6
including,-0.269327598,-169322887.3
answers,-0.181420519,-169114396.3
jewels,-0.565477755,-168748142.3
conduct,-0.359938433,-167780421.8
justice,-1.927680769,-166458057.9
choice,-0.373326629,-165569454.5
revealed,-0.191358544,-165312769.9
afford,-0.200205933,-164304666.5
drawer,-0.286614904,-164231027
mutual,-0.117633641,-164139194.8
painting,-0.560588685,-163846303.6
determination,-0.104906132,-163603759.5
sit,-1.180761128,-163276966.2
rear,-0.701718609,-163192363.4
movements,-0.338087521,-163123895.8
shell,-0.604893614,-162997057.4
threats,-0.054732991,-162755727.8
difficult,-0.820268204,-162746221.4
discussion,-0.279342118,-162509037.7
example,-0.581697006,-162243458.9
dropping,-0.16555567,-160312237.3
separated,-0.191904497,-159864188
flower,-0.915119212,-159796946.3
k,-0.44898202,-159020977.8
apparent,-0.266907335,-158896012
gently,-0.781240614,-158371614
perpetual,-0.091190175,-158336553.7
stretched,-0.65517147,-157602723.7
studying,-0.165612419,-157246945.6
pink,-0.967896879,-156841033.8
laying,-0.072212959,-155995420.2
visitor,-0.332829173,-155935175.3
disposition,-0.123445994,-155930279.2
confirmed,-0.121107929,-155276013.4
wore,-0.890813441,-154856448.4
illuminated,-0.069880823,-154843257.4
usually,-0.54882746,-154583300.3
gentle,-0.638949775,-154461418
film,-1.228127016,-154446182.6
peaceful,-0.177837426,-154434437.9
